Date,Austria_GDP_LD,Belgium_GDP_LD,Bulgaria_GDP_DD,Croatia_GDP_DD,Cyprus_GDP_DD,Czechia_GDP_DD,Denmark_GDP_LD,Estonia_GDP_LD,Finland_GDP_LD,France_GDP_LD,Germany_GDP_LD,Greece_GDP_DD,Hungary_GDP_LD,Ireland_GDP_DD,Italy_GDP_LD,Latvia_GDP_LD,Lithuania_GDP_LD,Luxembourg_GDP_LD,Malta_GDP_LD,Netherlands_GDP_DD,Poland_GDP_LD,Portugal_GDP_LD,Romania_GDP_LD,Slovakia_GDP_LD,Slovenia_GDP_LD,Spain_GDP_LD,Sweden_GDP_LD,Austria_GDPGROWTH,Belgium_GDPGROWTH,Bulgaria_GDPGROWTH_D,Croatia_GDPGROWTH_D,Cyprus_GDPGROWTH_D,Czechia_GDPGROWTH,Denmark_GDPGROWTH,Estonia_GDPGROWTH,Finland_GDPGROWTH,France_GDPGROWTH,Germany_GDPGROWTH,Greece_GDPGROWTH_D,Hungary_GDPGROWTH,Ireland_GDPGROWTH_D,Italy_GDPGROWTH,Latvia_GDPGROWTH,Lithuania_GDPGROWTH,Luxembourg_GDPGROWTH,Malta_GDPGROWTH,Netherlands_GDPGROWTH_D,Poland_GDPGROWTH,Portugal_GDPGROWTH,Romania_GDPGROWTH,Slovakia_GDPGROWTH,Slovenia_GDPGROWTH,Spain_GDPGROWTH,Sweden_GDPGROWTH,Austria_HCPI_FAIL,Belgium_HCPI_DD,Bulgaria_HCPI_FAIL,Croatia_HCPI_DD,Cyprus_HCPI_DD,Czechia_HCPI_DD,Denmark_HCPI_DD,Estonia_HCPI_DD,Finland_HCPI_DD,France_HCPI_FAIL,Germany_HCPI_DD,Greece_HCPI_DD,Hungary_HCPI_DD,Ireland_HCPI_DD,Italy_HCPI_DD,Latvia_HCPI_DD,Lithuania_HCPI_FAIL,Luxembourg_HCPI_DD,Malta_HCPI_DD,Netherlands_HCPI_DD,Poland_HCPI_FAIL,Portugal_HCPI_DD,Romania_HCPI_DD,Slovakia_HCPI_FAIL,Slovenia_HCPI_FAIL,Spain_HCPI_DD,Sweden_HCPI_DD,Austria_UNEMP_D,Belgium_UNEMP_D,Bulgaria_UNEMP_DD,Croatia_UNEMP_DD,Cyprus_UNEMP,Czechia_UNEMP_DD,Denmark_UNEMP_D,Estonia_UNEMP_D,Finland_UNEMP_DD,France_UNEMP_DD,Germany_UNEMP_DD,Greece_UNEMP,Hungary_UNEMP_DD,Ireland_UNEMP_DD,Italy_UNEMP_D,Latvia_UNEMP_D,Lithuania_UNEMP_D,Luxembourg_UNEMP_D,Malta_UNEMP_D,Netherlands_UNEMP_DD,Poland_UNEMP_DD,Portugal_UNEMP_DD,Romania_UNEMP_DD,Slovakia_UNEMP_DD,Slovenia_UNEMP_DD,Spain_UNEMP,Sweden_UNEMP_DD,FCI_house_BE_D,FCI_corpo_BE_D,FCI_gov_BE_D,FCI_total_BE_D,FCI_house_FR_DD,FCI_corpo_FR_D,FCI_gov_FR,FCI_total_FR_D,FCI_house_GE_D,FCI_corpo_GE_DD,FCI_gov_GE,FCI_total_GE_DD,FCI_house_IT_D,FCI_corpo_IT,FCI_gov_IT_D,FCI_total_IT,FCI_house_LU_D,FCI_corpo_LU_D,FCI_gov_LU_DD,FCI_total_LU_D,FCI_house_NT_D,FCI_corpo_NT_D,FCI_gov_NT_DD,FCI_total_NT_D,FCI_house_SP_D,FCI_corpo_SP_D,FCI_gov_SP_DD,FCI_total_SP_D,FCI_house_EU_D,FCI_corpo_EU,FCI_gov_EU,FCI_total_EU,GDPGROWTH,Infla_DD,EPU_world_LD,FCI_house_D,FCI_corpo,FCI_total
2020.75,0.0355492007641605,0.0995518984282509,-1521.2,-2972.4,-328.6,-2873.2,0.0455097484155402,0.0553607404906629,0.0630234708477495,0.0513794602893789,0.0229694954053663,-6497.3,0.0601610428940109,-6948.49999999999,0.0177859877151683,0.0508540326350264,-0.0415724060939144,0.0446096302072636,-0.0262815307820832,3979.79999999999,0.114307224429783,-0.00472764655583724,0.142081069218333,-0.0147803358970879,0.0171733149821165,0.0371945366922652,0.150648414340179,0.0361886281462456,0.104675800190043,-0.170369036450676,-0.302875503734733,-0.0753413949592856,0.0113866362234665,0.0465612068777539,0.0569218204092743,0.0650518366074504,0.0527222838044372,0.0232353256923119,-0.171367242596068,0.0620075615457878,-0.107833250377799,0.0179451003197946,0.0521692996934686,-0.0407201248818962,0.0456196019208253,-0.0259391771019678,0.0250166473853628,0.121096500214197,-0.0047164888250526,0.152670090812567,-0.0146716428977482,0.0173216241260215,0.0378949098427914,0.162587837006442,130.432433537832,-0.291596244130972,154.215400843882,-0.33172839506102,1.16225053078499,-0.995501022496001,-1.26443089431,-1.899273504273,-0.25379746835398,120.17616109683,0.329696969697011,2.609047619047,-2.01826923076999,-0.209014675051989,1.140717299578,-0.654564755839999,167.418997429306,-0.489595959596016,-1.34292517006801,-1.34626326964001,138.940650406504,0.528674948241005,-0.535435244161022,133.091614255765,129.144226519337,1.510212314226,-0.812426160337012,-0.100000000000001,-0.5,0.499999999999999,-0.4,8.2,4.44089209850063e-16,-0.399999999999999,-0.100000000000001,-0.700000000000002,-2.5,-0.5,17.2,0,-2.3,-1.3,-0.5,-0.399999999999999,-1.2,-0.2,-0.5,-0.3,-3.4,0.100000000000001,-0.5,0.200000000000001,16.2,-1.1,-0.0464000100000001,-0.194600016,-0.02610004,-0.187100023,-0.093500004,-0.245900005,-1.249899983,-0.243799999,-0.112699986,-0.378900021,-1.733299971,-0.367899984,-0.076000005,-0.694400012,-0.669099987,-0.642700016,-0.116899983,-0.114299998,0.492499947,-0.111000001,-0.171300024,-0.239400029,0.0747999540000001,-0.252000034,-0.102699999,-0.231899991,0.019299925,-0.338299989,-0.460299968,-1.947399974,-2.292299986,-1.894799948,5.19,8.34,0.0290154675345544,-0.460299968,-1.947399974,-1.894799948
2021,-0.0838455804254608,-0.0591850883499046,-2392.5,538.100000000002,-187.500000000001,-3647.60000000001,-0.0498096084621942,-0.0754578891248627,-0.0926351775965646,-0.0394524162570491,-0.0287951499664061,-137.5,-0.162211251326712,3410.89999999999,-0.0385837657679602,-0.187252738192319,-0.0740396218460155,-0.00231518253217189,0.078169088035728,-9950.20000000001,-0.11519886584033,-0.0317248586229741,-0.411770658280071,-0.0896276797882294,-0.0497294021716783,-0.0550222188283023,-0.0507450814503709,-0.0804267547588221,-0.0574676987367622,-0.224628586410773,0.043770161032048,-0.0374066816002684,-0.0707593095182952,-0.048589452224726,-0.0726812200828556,-0.0884740152558859,-0.0386843040987266,-0.0283845204545874,-0.0050173082379563,-0.149738433317481,0.0468670467585952,-0.0378488939621328,-0.170765869236372,-0.0713651011166188,-0.00231250456415377,0.0813054790327519,-0.0618909803948047,-0.108811100745881,-0.0312269050234694,-0.337523807939584,-0.0857284763228263,-0.0485131400536158,-0.0535358816038836,-0.0494790549283111,131.231574642127,0.484422535210996,155.487658227848,0.286913580246022,-1.35006369426699,2.19141104294602,1.102439024391,2.59222222222198,1.76849485339599,120.926383161512,2.65515151515099,-1.22817805382901,3.00918803418799,1.33605870020999,0.0964135021099963,1.70322717622201,169.214763135228,1.232606060607,-0.307981859409978,0.918492569002012,141.69918699187,0.349461697722006,2.234373673036,134.246394129979,129.041068139963,-0.347218683651988,1.044050632911,0.8,0.7,-0.6,0.299999999999999,7.8,-0.2,0.199999999999999,-1,0.200000000000001,0.800000000000001,0.399999999999999,16.4,0.500000000000001,1.3,0.4,-0.3,-1.2,-0.8,-1,0,0.6,0.9,0.2,0.2,-8.88178419700125e-16,15.8,0.699999999999999,-0.201499999,-0.250099957,0.406600029,-0.245899976,-0.299699992,-0.450599969,-0.861699998,-0.452299982,-0.346300006,-0.018700004,-1.219200015,-0.0354999900000004,-0.756600023,-1.559399962,-0.0665999650000002,-1.510800004,-0.303200006,-0.592500001,0.187700033,-0.5845,-0.252899944,-0.360900045,0.315500022,-0.372300029,-0.514499973,-0.014599994,0.343300044,-0.138699998,-0.083799959,-1.760900021,-1.715800047,-1.728000045,5.96,1.16,-0.312097342644963,-0.083799959,-1.760900021,-1.728000045
2021.25,0.0703702708799217,0.0534545284663199,3534.3,1666.4,346.700000000001,6674.1,0.0734891843477961,0.0755437463015021,0.067338925849592,0.0243647266716529,0.011519823121743,5005.8,0.138712215833305,-1523.10000000001,0.0565991601416851,0.157571232473657,0.0623882936913827,0.0161108388408682,0.0382526160283261,20362.4,0.0243737539139044,0.0518911626013789,0.16423666140131,0.0894570912573851,0.0672944127562012,0.0600148366864683,0.0518705321424928,0.0729053733320049,0.0549090223458391,0.363482644845559,0.170066311547069,0.0686568536302282,0.0853498006117155,0.0762568961886714,0.078470405777644,0.069657951475321,0.0246639720257438,0.0115864318118364,0.128716112314858,0.148793447862565,-0.0225679006924762,0.0582315439875818,0.170664144314573,0.064375554812603,0.0162413181736853,0.0389936661830792,0.126780013732399,0.0246732219573964,0.0532611020764768,0.178493185941257,0.0935804081453475,0.0696103387507343,0.0618523007981524,0.0532393730407523,132.410368098159,1.06778403755899,157.1844092827,1.11302469135899,2.734883227176,-0.589775051125002,0.566056910568989,0.771581196581025,-1.233190088421,121.915189003436,-0.295555555554984,2.60312629399502,0.575726495727992,0.806918238993006,1.36054852320699,1.34970276008497,172.186503014643,0.108868686868021,4.66287981859401,1.854628450107,144.213211382114,1.39935817805399,-0.651422505306982,135.527463312369,130.777762430939,2.29267515923499,-0.258417721518981,-0.399999999999999,-0.4,0.100000000000001,-1.7,8,-0.3,-1,-0.0999999999999996,-0.0999999999999996,-0.0999999999999996,-0.399999999999999,15.7,-0.600000000000001,-0.699999999999999,-0.199999999999999,0,0.100000000000001,0,-0.5,-0.199999999999999,-0.7,0.4,-0.300000000000001,-0.5,-0.9,15.6,-0.299999999999999,-0.168399989,-0.302900016,0.422599986,-0.298199951,0.2218,-0.300000011,-0.488400012,-0.298200071,-0.338699936,0.452400088,-0.665700018,0.427699924,-0.567000031,-1.992300034,0.352199912,-1.958400011,-0.418200016,-0.676900029,0.234700084,-0.673299968,-0.362599969,-0.193899989,0.220899998,-0.219999909,-0.419500053,-0.001500011,0.250400007,-0.105300001,-0.287400007,-1.960700035,-1.409500003,-1.940700054,10.93,-5.5,-0.223842278359555,-0.287400007,-1.960700035,-1.940700054
2021.5,0.025354574122824,-0.0533976306998767,782.699999999999,771.9,22.5,-2945.99999999999,-0.00207134783694229,0.00731366332608197,-0.00337112123484218,0.00515561394993114,0.0284699886434794,1817.2,0.0297502622383767,2995.70000000001,0.032698183673352,0.057272765325548,0.113464067423232,-0.0077930819408305,0.0797623574697566,-21148,0.0392690647402798,0.0310344813864845,0.165111477783364,0.0445824333758136,0.022337015906114,0.00805638333657655,-0.10977597027953,0.0256787351942735,-0.0519970175614863,0.063534599383254,0.057902630977111,0.0011663569023484,0.0129577113096833,-0.00206920407642597,0.00734047348200284,-0.00336544538543493,0.00516892699667548,0.028879132312716,0.0371461209996644,0.0301972226762606,0.0370532075163024,0.0332386438840704,0.0589446143783305,0.120151638234498,-0.00776279460605822,0.083029663181555,-0.129494729752168,0.0400502868661949,0.0315210715500429,0.179524602170584,0.045591164767453,0.0225883549453343,0.00808892331896871,-0.103965148750224,133.27527607362,-0.396272300468979,159.326814345992,-0.0141975308649762,-0.0160721868369933,0.606748466257017,-0.0544715447159803,2.154102564103,-0.244416135879987,122.934536082474,-0.312525252525006,-2.01320910973101,-0.846773504274978,0.0316561844869909,-0.985443037974989,-0.241167728238963,176.295495262705,-0.359454545455009,-1.75115646258502,-0.187261146498017,146.030487804878,-0.855962732918997,1.41645435244098,137.451467505241,131.799106813996,-2.300658174097,0.340928270041985,-1.2,0,-0.100000000000001,-0.2,6.7,-0.0999999999999996,-0.3,-0.7,-0.600000000000001,0,-0.100000000000001,13.9,0.100000000000001,-1.6,-0.4,-0.5,-0.9,-0.4,0,-0.100000000000001,-0.2,-0.9,0.4,0.0999999999999996,1,14.9,-0.299999999999999,-0.200600029,-0.248200059,0.358299985,-0.248900056,0.0180999629999999,-0.168799997,-0.093099996,-0.171599984,-0.3210001,0.286299825,-0.186199993,0.272199988,-0.245700002,-2.093300104,0.396700025,-2.070600033,-0.442700028,-0.744400025,0.0726999039999999,-0.737499953,-0.314300061,-0.0983999969999998,0.0288999690000001,-0.12530005,-0.367100001,0.443300009,0.0400000209999999,0.478699993,-0.212000012,-1.929800034,-1.044499993,-1.927999973,12.35,-0.62,0.0985760353278566,-0.212000012,-1.929800034,-1.927999973
2021.75,0.0479121722819755,0.110351553853135,-1551.4,-3466,-310.099999999999,96.9999999999927,0.0840481046841983,0.0443637516500122,0.0569551907205881,0.0549321505546736,0.0176360822590826,-7826.4,0.0695094606242392,-5476.3,0.0250150921610182,0.0344966451086819,-0.0362322803804815,0.0520858181009398,-0.0349745288669272,11633.6,0.138959989035687,0.0208550690810512,0.103051141869402,-0.01326551050958,0.0475646720777192,0.0526617577819692,0.160951251859744,0.0490785131063753,0.116670571304261,-0.170602883082884,-0.298387645711876,-0.0582135750760279,0.0149268842385131,0.0876812151117288,0.0453625380862079,0.0586083738542966,0.056468931412686,0.0177925162321411,-0.18122016606401,0.0719822027776091,-0.0692773190664398,0.0253305948620912,0.0350985557271324,-0.0355837475101046,0.0534661450981972,-0.0343699883651457,0.0672918377782653,0.149078123360039,0.0210740557119848,0.108548100848533,-0.0131779114018208,0.0487140214429216,0.0540730528081188,0.174627706501982,135.442719836401,1.50833802816797,163.066518987342,-0.503127572016012,-0.936942675158008,-0.197341513292031,0.406910569105975,0.119529914530006,1.21942675159298,123.84689862543,-0.439191919193021,3.80219461697699,-0.059679487179011,0.202306079664012,1.028902953586,1.31460721868496,180.837019810508,1.50539393939499,-1.59269841269801,0.747855626328004,149.486788617886,-0.00370600414099442,2.06218683651801,139.013270440252,133.319060773481,2.71430997876799,0.616097046413984,-0.2,-0.5,0.0999999999999996,0.600000000000001,6.3,-0.100000000000001,-0.3,-0.7,0.4,-0.300000000000001,0.3,13.1,0,1.3,-0.5,0,-0.2,-1,-0.3,0.4,0.0999999999999996,0.5,0.0999999999999996,0,-0.300000000000001,13.5,-0.400000000000002,-0.248999953,-0.212799907,0.458800018,-0.218600035,0.118100048,-0.101700067,0.2412,-0.101599932,-0.332499861,0.096800209,0.232600003,0.092300058,-0.245199919,-2.147099972,0.399100005,-2.138600111,-0.409199954,-0.327600002,-0.293099999,-0.334500074,-0.333899974,-0.0252999070000002,-0.039799974,-0.050899982,-0.325199961,0.650200009,0.00619996000000006,0.739700049,-0.199100018,-1.723799944,-0.612399995,-1.743100047,9.21,5.64,0.0938808179782438,-0.199100018,-1.723799944,-1.743100047
2022,-0.0411823128322979,-0.0623505971929603,-3568.2,660.199999999999,-88.6000000000004,-3554.3,-0.0817639113050177,-0.0797336227831185,-0.089491690526998,-0.0376874313421887,-0.0133635712831914,-378.699999999997,-0.172159508988944,-495,-0.0431825669187642,-0.163643854660137,-0.0841879587802499,-0.0646252945696428,-0.049019772395301,-11727.7,-0.112742815633581,-0.0137120465004408,-0.407547910152385,-0.119271623175583,-0.0955520435792891,-0.0488474241118411,-0.0744021819251817,-0.0403458432689879,-0.0604465757530346,-0.29923192785214,0.0426462466578513,-0.0157265459784126,-0.0623706980677899,-0.07851051373231,-0.0766377236965472,-0.0856041367595242,-0.0369860981839826,-0.0132746751948031,-0.0123920587582373,-0.158155119367405,-0.00588769776337128,-0.0422634769009549,-0.150955648770556,-0.0807415428422467,-0.0625813465631555,-0.047837697017064,-0.0675846606240287,-0.106619605956625,-0.0136184646122036,-0.334720423011431,-0.112433315664315,-0.0911289404802549,-0.047673579336276,-0.0717017260320086,138.645623721881,0.723079812207004,169.163966244726,1.542530864198,0.0599363057310001,6.42760736196402,1.52947154471502,1.18134615384497,2.924767543142,125.767757731959,2.09858585858701,-1.73010351966799,3.24049145299199,0.0744234800839934,1.17299578059202,1.13999999999905,192.426226252159,0.981737373736991,0.752970521541016,1.93687898089101,155.475609756098,1.42198757764,1.71201698513801,144.036205450734,135.864297520661,0.0155738071300249,0.521624472573024,-0.6,-0.399999999999999,0.300000000000001,0.8,5.8,0.300000000000001,-0.2,0,0.0999999999999996,0.300000000000001,-0.3,13.1,0.0999999999999996,0,-0.700000000000001,-0.3,-0.399999999999999,-0.0999999999999996,0.2,-0.0999999999999996,0.3,-0.3,8.88178419700125e-16,0,-0.399999999999999,13.2,0.200000000000002,-0.245000005,-0.0164999960000001,0.631000042,-0.0329999920000001,0.164999961,0.242500066,0.555999994,0.238199949,-0.12380004,0.538599848,0.928499997,0.535700082,-0.169000029,-1.973999977,0.601300024,-1.987300038,-0.291099906,0.145800114,0.0240000480000001,0.127199888,-0.403800011,0.241899968,0.152700007,0.202000022,-0.158300042,0.648100019,0.213600032,0.762099981,-0.129500031,-1.25999999,-0.137400001,-1.299200058,8.35,4.42,0.0895250859252652,-0.129500031,-1.25999999,-1.299200058
2022.25,0.0357282906289065,0.0581949139976477,4362,2458.2,306.2,6152.7,0.0303942630962517,0.0226111771904041,0.0561601655032717,0.0180513153230599,-0.017682736152338,6715.99999999999,0.135079793535118,3243.7,0.0494611846927455,0.0965759718538592,0.0330202487161415,0.0141915368827306,0.0789187083291019,20081.1,-0.00916522797544594,0.038807734079688,0.170687288086182,0.0838467826541027,0.0668249957855149,0.0619464746094529,0.0369313426323306,0.0363742156454354,0.0599215691278392,0.400494292711591,0.229581645017274,0.0549722801376072,0.0757824913441991,0.0308608842478197,0.022868747516666,0.0577670879678807,0.0182152250924232,-0.0175273140179482,0.159558947064175,0.144628114631145,0.0387994870649375,0.0507048079933468,0.101393252852654,0.0335714675246768,0.0142927147990852,0.082116351448408,0.115830499817591,-0.00912335529538866,0.0395705904381476,0.186119777235529,0.0874622629620903,0.0691083633328116,0.0639053972520873,0.0376217780125985,143.242413087935,0.390826291080032,176.013755274262,4.10277777777699,3.88176220806901,-1.00122699386603,1.903048780489,10.309700854702,-0.759127606291969,129.223359106529,1.52444444444401,4.058302277433,2.08369658119602,2.166876310273,1.31181434598997,7.95787685775096,202.711200345423,0.960161616161002,4.325396825398,-0.0538853503180121,163.494308943089,3.89732919254701,0.755774946922003,149.650230607967,141.131028466483,1.48717971281698,2.522257383967,-0.3,0.399999999999999,0.0999999999999996,0.6,6.4,0.199999999999999,0,0.5,-0.0999999999999996,0.199999999999999,0.3,12.5,-0.2,-0.2,-0.0999999999999996,-0.4,-0.5,0.399999999999999,0.1,-4.44089209850063e-16,-0.1,0.9,-0.200000000000001,0.2,0.7,13,0.499999999999999,0.0151000029999999,0.303299904,1.035699844,0.282600045,0.275900006,0.655499995,1.272699952,0.648100019,0.0428998470000002,0.493800044,2.007200003,0.486599893,-0.082399965,-1.218199968,1.301100053,-1.281900048,-0.194500207,0.330499887,0.534399958,0.300800085,-0.233799935,0.743200004,0.596999958,0.699899971,0.0424000020000002,0.324599862,0.393399898,0.409099937,0.023900032,-0.417600006,0.717599988,-0.479900002,9.6,-15.02,0.142960157602158,0.023900032,-0.417600006,-0.479900002
2022.5,-0.00575596763289177,-0.0622693591325252,769.999999999998,193.599999999999,45.2999999999993,-3421,-0.0174662619502914,0.0175413071336745,-0.0190434308475353,-0.0161565377741972,0.0246691418565437,884.300000000003,0.00780630874648125,3722.89999999999,0.00513067281760193,0.0281103991291989,0.106535389525682,-0.00871001814634553,0.0651210789778478,-23895.7,0.042745433919599,0.0161249775919803,0.158237603734468,0.0555580040535002,-0.00409786536074286,-0.00106195659403951,-0.0992667545732893,-0.00573943378916197,-0.0603702451547403,0.059158170209244,-0.004430272083464,0.0063961326856124,-0.00310447504487943,-0.0173146110056925,0.0176960593897018,-0.0188632502831256,-0.0160267209879874,0.0249759427801461,0.0129032508565521,0.00783685741364093,0.0423006109908814,0.00514385725808908,0.028509224676714,0.11241729366947,-0.00867219582897183,0.0672882427307206,-0.134714466667798,0.0436721774952857,0.0162556866583292,0.171444501231241,0.0571303331385156,-0.00408948056764724,-0.00106139291768614,-0.0944988707634842,147.247443762781,-0.757502347419035,182.501835443038,-2.830679012345,-2.363481953291,-2.01676891615497,-0.846951219513016,-3.15634615384604,-1.98726495726604,131.632886597938,-1.14161616161601,-3.533871635612,5.41269230769197,-1.82389937107,-1.41898734177099,-1.38887473460898,211.943143350605,-3.10951515151498,-1.67260770975099,2.19906581741003,168.934146341463,-4.10006211180202,-3.42271762208202,153.241320754717,144.635693296602,-3.13603070175398,-1.61818565400901,0.5,-0.399999999999999,-0.5,-0.8,6.4,-0.199999999999999,0.3,0,0.9,-0.399999999999999,0.1,12.3,0.600000000000001,0.3,0.0999999999999996,0.4,0.399999999999999,0.4,-0.4,0.4,0.2,-0.4,8.88178419700125e-16,-0.3,-0.5,13,-0.600000000000001,0.323499918,0.60920006,0.603300095,0.590900004,0.232700051,0.689099983,1.842300057,0.687299996,0.416000128,0.0125000480000002,2.811700106,0.0422000280000001,0.50609994,-0.133100003,1.074800014,-0.225700006,0.123900175,0.68960011,-0.322799982,0.660300017,0.146199942,1.034999966,-0.100599855,1.016699985,0.528100014,-0.448799849,-0.323299825,-0.43629992,0.366400003,0.462700009,1.407899976,0.390700012,7.63,5.17,-0.0154206397474344,0.366400003,0.462700009,0.390700012
2022.75,0.0439356618440012,0.100270079427263,-1506.4,-3601.9,-418.799999999999,544.100000000006,0.0487060072408401,0.0201318790744942,0.0409237099400759,0.0477896890217764,0.00534827217878231,-7537.49999999999,0.0445025160914465,-5113,0.0122536594060296,0.00852197872951166,-0.0521744036431553,0.0177598536662629,-0.0318929524849469,16313.2,0.0924387435397094,-0.00088544826303405,0.118430639873907,-0.0208677512108437,0.0414368643970722,0.0381043565478922,0.130091591219294,0.0449151248134312,0.105469442315043,-0.157466834194695,-0.279908017275425,-0.0715159959888019,0.0086199645884868,0.0499116389431276,0.0203358921073835,0.041772625617718,0.0489500264187792,0.00536259971756992,-0.163980791389395,0.045507607299895,-0.060363420459059,0.0123290430844154,0.00855839416058379,-0.0508366851331866,0.0179184976403792,-0.0313897361485386,0.089234626477312,0.0968459506019661,-0.000885056369396287,0.125728790703209,-0.020651526344637,0.0423073530708848,0.0388396369403856,0.13893269478175,151.65263803681,1.08511737089302,186.486139240506,-1.65578189300498,-2.443397027602,-2.90838445807802,-2.84207317073199,-14.603076923078,0.897948717949021,133.785936426117,-0.215151515152002,-4.21122153209001,-1.24959401709398,0.317400419288006,3.706540084388,-6.08229299363001,219.601269430052,0.0260606060610087,-3.09283446712104,-5.40292993630604,174.425203252032,-0.40734989648098,2.323163481954,156.835681341719,147.803764921947,-2.66730263158001,-0.539282700420984,0.0999999999999996,0.3,0.4,-0.7,6.5,0.199999999999999,0,-0.3,-0.9,0.3,-0.2,11.9,-4.44089209850063e-16,0.3,-0.399999999999999,-0.3,0.100000000000001,-0.4,0,-0.3,-0.2,0.3,0.199999999999999,0.3,-0.1,13,1,0.887700021,1.0519,0.0806000230000001,1.044499963,0.147399976,0.754200026,2.370599985,0.753699989,0.700399995,-0.217000008,3.284399986,-0.182500034,1.092300027,1.044199944,0.530900002,0.957499981,0.876699924,1.100599945,0.0499000249999999,1.087099999,0.737200022,1.273799956,-0.204800129,1.291200027,0.950100004,-0.999300062,-0.401100159,-1.002600014,0.810699999,1.381199956,2.022799969,1.317800045,6.85,-2.34,0.0462933837301129,0.810699999,1.381199956,1.317800045
2023,-0.0496694490809535,-0.070760681307851,-4046.9,526.100000000002,21.8000000000002,-3124.40000000001,-0.0401261717025694,-0.11495021666545,-0.0608909704174643,-0.0257839308880019,-0.00421988002490359,-650.30000000001,-0.194438514682961,-13248,-0.0403971695969414,-0.0561914207776901,-0.106208169634701,-0.0323978335468826,-0.0407149960563462,-17302.8,-0.12672551782857,-0.0232395628972242,-0.445523292654492,-0.0746621701049417,-0.0791647537743323,-0.0525393228438151,-0.0484581333553251,-0.0484560937655444,-0.0683151649544574,-0.322769113991016,0.024182677544743,0.0030189097833303,-0.0582589247532544,-0.039331777639799,-0.108589479809631,-0.0590741770667197,-0.0254543639281758,-0.00421098884216209,-0.0185334845742858,-0.176703202635056,-0.141660003589323,-0.0395920814327667,-0.0546418426242559,-0.100762565337758,-0.0318786456961834,-0.0398972759790883,-0.0950120779478134,-0.11902454853146,-0.0229716040181899,-0.359510974879329,-0.0719430412396219,-0.0761123020798075,-0.051182989860877,-0.0473027752929152,154.574948875256,-2.43563380281699,191.696962025317,-0.409629629629023,-0.924649681527001,8.75173824130903,-1.06605691056899,4.65337606837699,-0.675213675213001,136.222053264605,-1.24545454545398,0.832401656314033,-1.37378205128098,-2.44926624738001,-8.40084388185699,-1.24881104033901,225.886398268398,-0.772949494950041,0.739433106577025,-4.27365180467098,180.342479674797,-1.14478260869501,0.0897664543530254,164.014004192872,150.45971533517,1.875153508772,-1.16813324733403,0,0,0.4,0.7,6.2,0.100000000000001,0.100000000000001,-0.4,0.2,-0.100000000000001,0,11.2,-0.3,-0.199999999999999,0,-0.5,0.8,0.5,0.1,0.2,4.44089209850063e-16,0,-0.0999999999999996,0.0999999999999996,0.5,12.8,-0.5,1.110400021,1.012999981,-0.954200029,1.028699965,-0.199600011,0.27850002,2.324300051,0.285099983,0.900299996,-1.035900116,2.898099899,-0.972199917,1.036399991,1.52699995,-0.53369999,1.48239994,1.383400008,1.065200031,-0.824400066,1.080599993,1.14199996,0.66230011,-0.946099997,0.73089993,0.998700023,-1.315800011,-0.861299991,-1.377300024,0.980199978,1.742300034,1.979500055,1.707900047,8.59,5.52,-0.112847144427615,0.980199978,1.742300034,1.707900047
2023.25,-0.00311812668771161,0.0432375936315559,4759.3,2954.4,313,5265.60000000001,0.0246746070653661,0.0550189762014668,0.0436207486906355,0.0117685458602761,-0.0250263463905647,7164.40000000001,0.124028349921957,15452.6,0.0244266925430185,0.0325187514193317,0.066575206452141,0.0156041046995217,0.0632061953153258,20924,-0.00853518990301261,0.0369636195163281,0.195416101908348,0.0798752933232336,0.0727600684560432,0.039740744994468,0.00461912651653051,-0.0031132703795298,0.0441859573140329,0.415350244267742,0.262281726167765,0.0540790167328206,0.0576899062530509,0.0249815445030188,0.0565606639932856,0.0445861191033097,0.0118380676518997,-0.024715783529038,0.163756800050071,0.132047964015686,0.170421981205541,0.0247274681889051,0.0330532641773049,0.068841344818005,0.0157264844548484,0.0652464654184182,0.116296325928259,-0.00849886857959425,0.0376552697508605,0.215816784934998,0.083151982967923,0.0754724661869919,0.0405409737644338,0.0046298111262717,156.6018200409,-1.32050704225301,194.351983122363,1.51736625514403,2.70830148619899,-9.22924335378403,-0.934349593495028,3.147286324786,-1.71987179487201,138.713487972508,-0.162828282829025,3.13697722567295,-6.10113247863302,1.58197064989501,3.11265822784799,-1.21609341826002,228.937411255411,1.48789898990003,3.02294784580403,5.56675159235698,183.736178861789,1.836438923396,-2.24229299363103,167.701572327044,153.800422405877,1.389232456141,0.42605149292001,0,-0.100000000000001,0.100000000000001,-0.4,5.9,-0.1,0.2,1.6,0.499999999999999,0.300000000000001,0.1,11.3,0.1,0.199999999999999,-0.2,0.2,-0.6,-0.0999999999999996,0.3,-0.2,0.199999999999999,-0.699999999999999,0,-0.299999999999999,-0.2,12,0.199999999999999,1.103800058,0.805199981,-1.401199997,0.832299947,-0.094700023,0.149500013,1.847300053,0.156599998,0.920999974,-0.404500008,2.088099957,-0.38590002,1.052999973,1.792199969,-0.992800116,1.804399967,1.323100046,0.811100006,0.471600054,0.839700044,1.232500016,0.263099909,-0.40199995,0.346899986,0.858200014,-0.979599953,-0.327599884,-0.983300031,0.972700015,1.761199951,1.570299983,1.766199946,5.31,-4.32,-0.149316425744978,0.972700015,1.761199951,1.766199946
